Year,Country,Winner,Runners-Up,Third,Fourth,GoalsScored,QualifiedTeams,MatchesPlayed,Attendance,Goals_Per_Match,Attendance_Per_Match
1930,Uruguay,Uruguay,Argentina,USA,Serbia,70,13,18,590549,3.888888888888889,32808.27777777778
1934,Italy,Italy,Czech Republic,Germany,Austria,70,16,17,363000,4.117647058823529,21352.941176470587
1938,France,Italy,Hungary,Brazil,Sweden,84,15,18,375700,4.666666666666667,20872.222222222223
1950,Brazil,Uruguay,Brazil,Sweden,Spain,88,13,22,1045246,4.0,47511.181818181816
1954,Switzerland,Germany,Hungary,Austria,Uruguay,140,16,26,768607,5.384615384615385,29561.80769230769
1958,Sweden,Brazil,Sweden,France,Germany,126,16,35,819810,3.6,23423.14285714286
1962,Chile,Brazil,Czech Republic,Chile,Serbia,89,16,32,893172,2.78125,27911.625
1966,England,England,Germany,Portugal,Russia,89,16,32,1563135,2.78125,48847.96875
1970,Mexico,Brazil,Italy,Germany,Uruguay,95,16,32,1603975,2.96875,50124.21875
1974,Germany,Germany,Netherlands,Poland,Brazil,97,16,38,1865753,2.5526315789473686,49098.76315789474
1978,Argentina,Argentina,Netherlands,Brazil,Italy,102,16,38,1545791,2.6842105263157894,40678.71052631579
1982,Spain,Italy,Germany,Poland,France,146,24,52,2109723,2.8076923076923075,40571.596153846156
1986,Mexico,Argentina,Germany,France,Belgium,132,24,52,2394031,2.5384615384615383,46039.057692307695
1990,Italy,Germany,Argentina,Italy,England,115,24,52,2516215,2.2115384615384617,48388.75
1994,USA,Brazil,Italy,Sweden,Bulgaria,141,24,52,3587538,2.7115384615384617,68991.11538461539
1998,France,France,Brazil,Croatia,Netherlands,171,32,64,2785100,2.671875,43517.1875
2002,Korea Republic/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197,2.515625,42268.703125
2006,Germany,Italy,France,Germany,Portugal,147,32,64,3359439,2.296875,52491.234375
2010,South Africa,Spain,Netherlands,Germany,Uruguay,145,32,64,3178856,2.265625,49669.625
2014,Brazil,Germany,Argentina,Netherlands,Brazil,171,32,64,3386810,2.671875,52918.90625
